DATA;Row Heading;Column Heading
280,1; | à;1
62,5; | à;2
62,7; | à;3
61,2; | à;4
61,5; | à;5
63,0; | à;6
62,7; | à;7
63,0; | à;8
280,2; | â;1
62,1; | â;2
63; | â;3
61,3; | â;4
61,6; | â;5
63,1; | â;6
62,8; | â;7
63,1; | â;8
280,6; | ñ;1
62,3; | ñ;2
61,4; | ñ;3
61,4; | ñ;4
61,7; | ñ;5
63,2; | ñ;6
62,9; | ñ;7
63,2; | ñ;8
280,3; | ä;1
62; | ä;2
61,8; | ä;3
61,5; | ä;4
61,8; | ä;5
63,3; | ä;6
62,10; | ä;7
63,3; | ä;8
