DATA;Row Heading;Column Heading
2,7;№ точки | линия i-i;1
2,6;№ точки | линия i-i;2
2,7;№ точки | линия i-i;3
2,7;№ точки | линия i-i;4
2,7;№ точки | линия i-i;5
2,7;№ точки | линия i-i;6
2,7;№ точки | линия i-i;7
2,6;№ точки | линия ii-ii;1
2,6;№ точки | линия ii-ii;2
2,6;№ точки | линия ii-ii;3
2,7;№ точки | линия ii-ii;4
2,7;№ точки | линия ii-ii;5
2,7;№ точки | линия ii-ii;6
2,7;№ точки | линия ii-ii;7
