DATA;Row Heading;Column Heading
130;наименование элемента | цилиндрический участок корпуса;толщина, мм | sи
132,9;наименование элемента | цилиндрический участок корпуса;толщина, мм | sф
66,5;наименование элемента | цилиндрический участок корпуса;толщина, мм | sо
