DATA;Row Heading;Column Heading
50;температура, с | рабочей среды;трубное пространство
45;температура, с | рабочей среды;межтрубное пространство
50;температура, с | расчетная стенки;трубное пространство
50;температура, с | расчетная стенки;межтрубное пространство
-;температура, с | минимально-допустимая стенки;трубное пространство
-;температура, с | минимально-допустимая стенки;межтрубное пространство
