DATA;Row Heading;Column Heading
вода;наименование характеристики, ее размерность | среда рабочая;наименование параметра, его значение | трубное пространство
масло;наименование характеристики, ее размерность | среда рабочая;наименование параметра, его значение | межтрубное пространство
0,5;наименование характеристики, ее размерность | давление рабочее (регламентное), мпа;наименование параметра, его значение | трубное пространство
0,8;наименование характеристики, ее размерность | давление рабочее (регламентное), мпа;наименование параметра, его значение | межтрубное пространство
50;наименование характеристики, ее размерность | температура рабочей среды, с;наименование параметра, его значение | трубное пространство
50;наименование характеристики, ее размерность | температура рабочей среды, с;наименование параметра, его значение | межтрубное пространство
