DATA;Row Heading;Column Heading
сведения в паспорте отсутствуют;наименование элемента | корпус;вид, режим
сведения в паспорте отсутствуют;наименование элемента | фланец резьбовой;вид, режим
сведения в паспорте отсутствуют;наименование элемента | крышки;вид, режим
