DATA;Row Heading;Column Heading
60;температура, с | рабочей среды;проектные
45;температура, с | рабочей среды;фактические
50;температура, с | расчетная стенки;проектные
50;температура, с | расчетная стенки;фактические
-;температура, с | минимально-допустимая стенки;проектные
-;температура, с | минимально-допустимая стенки;фактические
