DATA;Row Heading;Column Heading
3,6; | a;à1
3,6; | a;á1
-; | a;â1
4,2; | a;ã1
-; | a;ä1
3,8; | b;à1
3,7; | b;á1
-; | b;â1
4,1; | b;ã1
-; | b;ä1
3,8; | c;à1
3,6; | c;á1
-; | c;â1
4,2; | c;ã1
-; | c;ä1
3,6; | d;à1
3,7; | d;á1
-; | d;â1
4,1; | d;ã1
-; | d;ä1
