DATA;Row Heading;Column Heading
66,5;элемент конструкции | корпус аппарата;расчетная толщина стенки, мм, s
66,5;элемент конструкции | корпус аппарата;минимально допустимая толщина стенки, мм, smin
132,8;элемент конструкции | корпус аппарата;фактическая минимальная толщина по данным толщинометрии за весь период эксплуатации (с учетом погрешности измерений), мм, s1
